Id,Predicted
window0_0,53.499369812421776
window0_1,55.20680489427566
window0_2,58.10944453342728
window0_3,61.93588819830853
window0_4,64.6143987637254
window0_5,66.48935615951721
window0_6,65.31937129771424
window0_7,60.88010137443311
window0_8,57.77261242813631
window0_9,54.37093219146844
window0_10,53.21619400006105
window0_11,53.57324102042295
window0_12,54.44738535675034
window0_13,55.059286392179516
window0_14,55.48761711697993
window0_15,55.40459692551224
window0_16,53.34988398813519
window0_17,51.91158493197126
window0_18,51.0300351083444
window0_19,52.284289519467364
window0_20,51.54686970716455
window0_21,51.30597794306062
window0_22,51.13735370818787
window0_23,51.47929080886942
window0_24,51.718646779346514
window0_25,52.72331105846145
window0_26,53.4265760538419
window0_27,53.91886155060822
window0_28,53.32361849168499
window0_29,52.86976657053137
window0_30,52.55207022572383
window0_31,52.32968278435856
window0_32,52.174011575402865
window0_33,50.96162907523179
window0_34,50.11296132511204
window0_35,49.51889390002821
window0_36,52.38459974589679
window0_37,54.39059383800479
window0_38,56.82642159395951
window0_39,58.53150102312782
window0_40,59.72505662354563
window0_41,60.5605455438381
window0_42,60.23036664645641
window0_43,59.99924141828922
window0_44,63.36603739059051
window0_45,65.7227945712014
window0_46,66.9254421147996
window0_47,68.21437787814777
window1_0,53.685329073974806
window1_1,53.13234229183486
window1_2,53.29823832647684
window1_3,56.04047414560695
window1_4,54.22795705983743
window1_5,52.901991746110376
window1_6,61.80558777066436
window1_7,63.40443436580965
window1_8,59.325525860290924
window1_9,61.66839102854824
window1_10,63.308396646328376
window1_11,63.35719996647945
window1_12,61.09407169938217
window1_13,59.50988191241407
window1_14,58.3525695126029
window1_15,57.54245083273507
window1_16,56.74703580152939
window1_17,56.418577234983616
window1_18,59.100367939730106
window1_19,60.97762143305265
window1_20,65.19765050752801
window1_21,69.89098693421697
window1_22,73.17632243289924
window1_23,75.47605728197684
window1_24,77.08587167633115
window1_25,77.74252714991385
window1_26,72.40480246391186
window1_27,68.66839518371046
window1_28,66.05291008756947
window1_29,63.906177606428784
window1_30,65.18915333638506
window2_0,94.1791503225129
window2_1,93.60619237954968
window2_2,93.77807976243864
window2_3,93.6255424340273
window2_4,92.86800681935901
window2_5,92.98849137387155
window2_6,93.07283056203033
window2_7,93.13186799374148
window2_8,93.05400206223509
window2_9,93.13742160036311
window2_10,93.05788958687023
window2_11,93.00221717742522
window2_12,89.74326325414418
window2_13,87.46199550784745
window2_14,85.56819371966239
window2_15,83.89773560376366
window2_16,83.3701261525811
window2_17,82.35908830680677
window2_18,81.31597848320052
window2_19,80.58580160667614
window2_20,80.25458189288585
window2_21,79.04795440178563
window2_22,78.20331515801549
window2_23,77.6120676873764
window2_24,77.10539589423615
window2_25,76.75072563903798
window2_26,76.50245646039926
window2_27,76.32866803535215
window2_28,76.20701613781918
window2_29,75.98072383894475
window2_30,75.50240862079565
window3_0,41.8844127141607
window3_1,41.851508587555
window3_2,41.86137982553671
window3_3,41.8682896921239
window3_4,43.59765756465562
window3_5,45.553932532220294
window3_6,46.923325009515565
window3_7,47.97990667988188
window3_8,48.719513849138295
window3_9,49.13923193135817
window3_10,49.99885969466997
window3_11,50.60059912898823
window3_12,50.51720723731954
window3_13,50.33232503054021
window3_14,49.04953140514963
window3_15,48.151575867376216
window3_16,47.52300699093483
window3_17,46.802318245268694
window3_18,46.297836123302396
window3_19,45.4711384027196
window3_20,44.87597496652448
window3_21,44.475835592975066
window4_0,59.30154827811443
window4_1,57.97344874073204
window4_2,57.21189167982278
window4_3,56.67880173718629
window4_4,54.80942662469997
window4_5,54.997076198600325
window4_6,55.328289668223974
window4_7,57.015517053471065
window4_8,58.41056347131003
window4_9,59.38709596379731
window4_10,60.952515158356135
window4_11,61.16646214472958
window4_12,62.198071485008725
window4_13,63.24162133104959
window4_14,64.14216999270614
window4_15,64.77255405586574
window4_16,65.21382290007745
window4_17,64.04497556533943
window4_18,61.24913827146071
window4_19,58.743932380978094
window4_20,56.990288257640266
window4_21,56.31085715607129
window4_22,56.01696503647866
window4_23,59.42859972077352
window4_24,61.81674399977992
window4_25,63.48844499508441
window4_26,64.65863569179754
window4_27,65.47776917949673
window4_28,65.82128643207449
window4_29,66.0617485088789
window4_30,66.230071962642
window4_31,66.47397705309407
window4_32,64.29063507587868
window4_33,63.75889816504975
window4_34,64.7441553947795
window5_0,47.96255714381588
window5_1,47.873217048599216
window5_2,47.90001907716421
window5_3,49.76778719108812
window5_4,50.15169035012477
window5_5,50.42042256145042
window5_6,50.60853510937838
window5_7,49.86503508944934
window5_8,49.34458507549902
window5_9,48.98027006573379
window5_10,48.725249558898135
window5_11,50.853906695824264
window5_12,58.07812671782033
window5_13,65.04872184349864
window5_14,69.92813843147346
window5_15,74.02885294019254
window5_16,76.89935309629588
window5_17,78.90870320556823
window5_18,79.965625530366
window5_19,80.70547115772443
window5_20,81.22336309687533
window5_21,81.72705341637715
window5_22,82.22080260212459
window6_0,46.27793471125999
window6_1,48.090723638015525
window6_2,50.7318069823789
window6_3,53.021223154554306
window6_4,54.18315664395604
window6_5,54.996510086537256
window6_6,55.10114649078841
window6_7,55.174391973764216
window6_8,55.22566381184728
window6_9,53.62500795029475
window6_10,52.637334097114
window6_11,54.44483250200666
window6_12,53.21121128331234
window6_13,51.429203887502254
window6_14,51.10027125315925
window6_15,52.361212352011975
window6_16,50.834204635592
window6_17,52.174965719714905
window6_18,54.037424397205186
window6_19,54.41721955284413
window6_20,51.30493499615272
window6_21,51.842117553295154
window6_22,50.382916894976
window6_23,49.36147643415259
window6_24,48.66322323297125
window6_25,48.17444599214431
window6_26,47.83230192356545
window6_27,47.59280107556025
window6_28,47.024091972616304
window6_29,45.97495198523425
window6_30,45.71488032109985
window6_31,45.05850382917273
window6_32,44.599040284823744
window6_33,44.277415803779455
window6_34,43.52716795232877
window6_35,42.99677492214214
window6_36,42.6254998010115
window6_37,41.83784986070805
window6_38,41.28649490249563
window6_39,40.900546431746946
window6_40,40.63038250222286
window6_41,41.0242838894559
window6_42,41.509346789565825
window6_43,42.193030760207726
window6_44,42.499539569374576
window6_45,42.886165706073854
window7_0,117.54191761608931
window7_1,117.69492912053383
window7_2,117.89663021241512
window7_3,118.03782097673204
window7_4,118.13665451175387
window7_5,100.10177660491246
window7_6,87.47736207012348
window7_7,78.64027189577118
window7_8,72.45430877372458
window7_9,66.9717700983085
window7_10,63.13399302551724
window7_11,60.447549074563355
window7_12,58.56703830889563
window7_13,58.208719354386105
window7_14,75.13416324956282
window7_15,86.98197397618651
window7_16,95.27544148482309
window7_17,98.14297665324536
window7_18,91.87447336180517
window7_19,79.7998306935397
window7_20,70.72022363357931
window7_21,62.75676250341448
window7_22,57.1823397122991
window7_23,53.280243758518324
window7_24,53.63182958039543
window7_25,54.04580820884189
window7_26,54.335593248754414
window7_27,54.454508500126934
window7_28,54.45381489952146
window8_0,49.51750937763314
window8_1,49.765833999840645
window8_2,50.18798585759341
window8_3,51.324267480794894
window8_4,53.17837685530631
window8_5,58.247393129626246
window8_6,61.795704521650194
window8_7,62.92641609338045
window8_8,65.07102059627815
window8_9,66.29019750586039
window8_10,67.14362134256797
window8_11,68.01216000156539
window8_12,68.62013706286359
window8_13,68.7745790324702
window8_14,69.14887257130036
window8_15,68.5612885225211
window8_16,68.07088088684394
window8_17,67.8066943434016
window8_18,67.54266496146029
window8_19,67.35784439410136
window8_20,67.43240549642653
window8_21,67.48459826805413
window8_22,67.15441031864485
window8_23,67.29000164360696
window8_24,66.899559058293
window8_25,66.35511506961865
window8_26,65.29661556180233
window8_27,64.5556659063309
window8_28,64.03700114750092
window8_29,61.096413905370156
window8_30,61.615524746828385
window9_0,51.16933976626194
window9_1,50.68654124288016
window9_2,50.83138079989469
window9_3,49.9671714430413
window9_4,46.97702001012891
window9_5,47.269118890205256
window9_6,48.760533286595205
window9_7,48.25903998632982
window9_8,49.45347805388239
window9_9,50.72495555897099
window9_10,51.61498981253301
window9_11,51.781830349479236
window9_12,52.35480216588877
window9_13,52.29969899682827
window9_14,52.208968645975034
window9_15,52.197615532888655
window9_16,51.9659163411907
window9_17,51.80372690700213
window9_18,53.12420066581471
window9_19,54.048532296983524
window9_20,54.36719414388031
window9_21,54.59025743670806
window9_22,54.69679080131405
window9_23,54.77136415653825
window9_24,54.451799324955296
window9_25,54.228103942847234
window9_26,54.6410077775967
window9_27,54.93004046192132
window9_28,54.56287273872345
window9_29,54.23241059813046
window9_30,54.00108709971536
window9_31,53.74163475491506
window9_32,53.65754400946459
window9_33,53.915825417112856
window9_34,56.941077791979
window9_35,56.21429906487295
window9_36,55.70555395589871
window9_37,53.46818491038026
window9_38,51.90202657851734
window9_39,50.805715746213295
window9_40,51.67347911289654
window9_41,52.912046729279
window9_42,54.41017732045092
window10_0,73.89753658759412
window10_1,73.84641912312887
window10_2,73.82890200787674
window10_3,73.84949238179195
window10_4,73.86390564353259
window10_5,73.84114257215934
window10_6,74.00269018054128
window10_7,74.53478531301285
window10_8,75.73539527824893
window10_9,76.34084753673862
window10_10,76.7646641176814
window10_11,77.08123864422413
window10_12,77.28293789292127
window10_13,76.56396978364377
window10_14,75.79907340124446
window10_15,75.26364593356493
window10_16,74.88884670618926
window10_17,74.72880143446305
window10_18,75.92811680453241
window10_19,79.45708312874433
window10_20,82.82596829361032
window10_21,86.08279664693414
window11_0,79.72161451774014
window11_1,79.61300409493055
window11_2,79.481680186039
window11_3,79.55366048554933
window11_4,79.44013965947215
window11_5,79.30736127133335
window11_6,72.11526822066047
window11_7,65.41916325836739
window11_8,60.73188978476223
window11_9,57.246229550298004
window11_10,54.80626738617305
window11_11,53.09829387128558
window11_12,57.83446677954956
window11_13,62.21997580228846
window11_14,65.2898321182057
window11_15,68.52527346931157
window11_16,70.83092534871298
window11_17,72.44488166429397
window11_18,73.66319691078637
window11_19,75.00784341527343
window11_20,76.50081197906731
window11_21,77.54588997372302
window11_22,78.50695044254451
window11_23,79.4736078636764
window11_24,80.15026805846873
window11_25,80.33001510186651
window11_26,80.2757463347735
window11_27,79.69594155770275
window11_28,73.14433096146313
window11_29,68.55820354409539
window11_30,65.34791435193797
window11_31,68.43721494146196
window11_32,71.13640350415172
window11_33,73.10301567447118
window11_34,74.40246401725817
window11_35,74.7753997071861
window11_36,71.82831093489875
window11_37,69.76534879429761
window11_38,68.3212752958768
window11_39,64.18115697151725
window11_40,68.22390963233462
window11_41,71.05383649490678
window11_42,67.59358459590425
window11_43,65.17140826660248
window11_44,69.8726173655691
window11_45,66.76673120536788
window11_46,70.98934342270488
window11_47,74.1101841754664
window11_48,76.29953971391674
window11_49,77.94042933519124
window11_50,79.0890520700834
window11_51,79.8930879845079
window11_52,80.05987127674501
window11_53,76.13796438964414
window11_54,72.9204417630971
window11_55,70.19598811893775
window12_0,116.37068313215633
window12_1,115.83028288322927
window12_2,115.99240295790739
window12_3,116.10588701018207
window12_4,116.18532584677433
window12_5,116.00027354767285
window12_6,117.62293816230385
window12_7,117.00660216854351
window12_8,116.57516697291126
window12_9,116.27316233596869
window12_10,94.4850598482371
window12_11,79.23338810682499
window12_12,72.72166215572503
window12_13,65.42098530921642
window12_14,63.05298019739904
window12_15,77.82385870053358
window12_16,89.4276618246612
window12_17,96.47728591174227
window12_18,101.41202277269902
window12_19,104.86633857536874
window12_20,95.70826234313748
window12_21,89.2976089805756
window12_22,80.14478185325655
window12_23,78.40317263765894
window12_24,89.59641426987692
window12_25,97.62298935038176
window12_26,103.24159190673514
window12_27,107.1746136961825
window12_28,109.7364230108434
window12_29,111.47801541361756
window12_30,112.34743037154627
window12_31,112.95602084209636
window12_32,113.38203417148145
window12_33,113.68024350205101
window12_34,113.88899003344969
window12_35,113.86792202957699
window12_36,113.82905413253991
window12_37,113.74575263588689
window12_38,112.92073618398658
window12_39,111.46822756828635
window12_40,109.02591070684754
window12_41,107.00511525785295
window12_42,101.77043688898817
window12_43,96.97893519924332
window12_44,93.62488401642193
window12_45,82.33545375316768
window12_46,83.37444700416899
window12_47,84.10174227986988
window12_48,93.78031050499982
window12_49,98.82798830335662
window12_50,102.36136276220638
window12_51,104.83472488340122
window12_52,108.70974426005645
window12_53,110.3504248778057
window12_54,112.57073425613956
window13_0,52.370873090444526
window13_1,52.25080381264823
window13_2,52.28682459598711
window13_3,54.143752941689606
window13_4,55.44360278368136
window13_5,54.11642637681305
window13_6,54.422672911509466
window13_7,54.63704548579696
window13_8,53.551836268293975
window13_9,52.79218981604188
window13_10,53.281556751970825
window13_11,52.06123146499138
window13_12,51.20700376410578
window13_13,51.69990826276907
window13_14,52.516959664679845
window13_15,53.7295699966584
window13_16,54.578397229043375
window13_17,55.59355730561337
window13_18,56.30416935921238
window13_19,56.16466601513735
window13_20,54.54068927508488
window13_21,54.9302299562481
window13_22,54.43974623346238
window13_23,53.3332454279124
window14_0,101.46232320995495
window14_1,101.53082640601285
window14_2,101.5332040573626
window14_3,101.53486841330742
window14_4,101.51310485230168
window14_5,100.75723787340637
window14_6,92.34220682672438
window14_7,83.47593876956046
window14_8,76.77898922094666
window14_9,72.091124536917
window14_10,65.60200114325946
window14_11,61.05961476769919
window14_12,57.879944304807
window14_13,55.654174980782464
window14_14,54.088117386981224
window14_15,52.99187707132035
window14_16,52.22450885035774
window14_17,51.68735109568392
window14_18,68.66622893179769
window14_19,80.55144341707731
window14_20,88.87109355677305
window14_21,94.51197118483321
window14_22,97.4628523657017
window14_23,99.52846919230964
window14_24,100.9744009709352
window14_25,92.7763922599955
window14_26,80.5666141455467
window14_27,72.01976946543253
window14_28,65.6958733563009
window14_29,61.61025091296047
window14_30,58.75031520262217
window14_31,56.95688746843578
window14_32,59.835571567412856
window14_33,62.63432661963047
window14_34,64.5934551561828
window14_35,65.1634705573799
window14_36,66.3638559126074
window14_37,66.40275108687713
window14_38,62.532958749253865
window14_39,61.652871340361635
window14_40,61.03681015413707
window14_41,59.86119173891434
window14_42,59.78263443312397
window14_43,72.43999324819995
window14_44,82.667179324664
window14_45,89.82620957818884
window14_46,94.83753075565622
window14_47,88.36586355442137
window14_48,73.85610448809496
window15_0,76.17979072054213
window15_1,76.58048793078262
window15_2,76.74340595467811
window15_3,76.57432138443731
window15_4,76.34421612028666
window15_5,76.1831424353812
window15_6,75.8716517417044
window15_7,75.65360825613062
window15_8,75.500977816229
window15_9,76.61117200265278
window15_10,77.45827842656787
window15_11,78.05125292330844
window15_12,78.3963645776084
window15_13,77.98669084787801
window15_14,76.61352125190508
window15_15,75.3930743270592
window15_16,74.7979896873319
window15_17,74.12220223185797
window15_18,72.4963576582663
window15_19,71.35826645675215
window15_20,71.89430338468824
window15_21,72.26952923424352
window15_22,73.28760956305207
window15_23,74.03173478570777
window15_24,74.55262244156675
window15_25,74.88577480817834
window15_26,74.81778271921432
window15_27,74.77018825693952
window15_28,73.47674645875674
window15_29,73.8314628746192
window15_30,74.7055256155472
window15_31,75.3173695341968
window15_32,68.07163594698591
window15_33,73.59044238506806
window15_34,66.86278694259579
window15_35,61.317755448501586
window15_36,57.43623340263564
window15_37,60.88513262499566
window15_38,57.13339742618149
window15_39,60.67314744147775
window15_40,63.150972452185144
window15_41,64.88544995968032
window15_42,69.17239229136385
window15_43,72.17325192354232
window15_44,67.90848305605235
window15_45,72.20294609324124
window15_46,66.8790027895805
window15_47,62.95499592910056
window15_48,60.40543767468202
window15_49,59.34103687872537
window15_50,57.87566633941938
window15_51,57.57019694404152
window15_52,62.358950455860075
window15_53,64.50194405213372
