Id,Predicted
window15_54,66.00203956952527
window15_55,70.49815194302735
window15_56,71.92240784881481
window15_57,71.19636422720204
window16_0,47.46182103356389
window16_1,47.606960052899
window16_2,47.56341834709846
window16_3,47.53293915303809
window16_4,47.52994748303393
window16_5,47.52785331403101
window16_6,47.526387395728975
window16_7,47.89447937085316
window16_8,47.78302563550448
window16_9,48.20782444671581
window16_10,48.5980763990174
window16_11,48.77835998117486
window16_12,48.904558488685076
window16_13,48.99289744394223
window16_14,48.277057404220386
window16_15,47.56388238366134
window16_16,46.7723771735874
window16_17,45.70110997967131
window16_18,45.46843649079438
window16_19,45.597847744263134
window16_20,45.715844052970844
window16_21,45.79844146906624
window16_22,45.856259660333016
window16_23,45.89673239421976
window16_24,45.49056815245996
window16_25,44.77175802774757
window17_0,69.51390293657232
window17_1,69.96657981369329
window17_2,69.83077675055699
window17_3,69.73571460636158
window17_4,70.2554436080634
window17_5,70.61925390925467
window17_6,70.87392112008855
window17_7,71.05218816767227
window17_8,71.17697510098088
window17_9,71.72525444062695
window17_10,71.60249473616362
window17_11,71.29456117545561
window17_12,71.05161199401542
window17_13,70.88154756700729
window17_14,70.05335037025742
window17_15,69.47361233253251
window17_16,68.50069583214798
window17_17,68.3867541558559
window17_18,69.66071911799997
window17_19,70.90050219624068
window17_20,71.84507054386606
window17_21,72.90517241328023
window17_22,73.24833969579375
window17_23,73.68800880659141
window17_24,73.79632517111158
window18_0,47.649476733905004
window18_1,48.006918147081024
window18_2,47.899685723128215
window18_3,47.660231330152975
window18_4,47.05778094060678
window18_5,47.070897982387976
window18_6,46.645247597171284
window18_7,46.3472923275196
window18_8,46.09196138224671
window18_9,45.86160176980522
window18_10,45.70035004109617
window18_11,45.631439212217174
window18_12,45.59086420153501
window18_13,45.554799124524365
window18_14,47.89869448530206
window18_15,49.53942123784644
window18_16,49.41336404904264
window18_17,49.0932517063905
window18_18,48.869173066533996
window18_19,48.71231801863445
window18_20,48.602519485104764
window18_21,48.52566051163398
window18_22,48.19001354618805
window18_23,47.95506067037589
window18_24,47.57970173149849
window18_25,47.068608504059064
window18_26,46.19248003356993
window18_27,45.579190104227536
window18_28,45.14988715368786
window18_29,44.92477653471928
window18_30,44.86359535090669
window18_31,45.71526541324994
window18_32,46.58416576282863
window18_33,47.55071864968708
window18_34,48.45921277826629
window18_35,49.095158668271736
window18_36,48.950091041343896
window18_37,47.60946229116064
window18_38,46.67102216603236
window18_39,45.94052315590063
window18_40,45.42917384880841
window18_41,46.056195787252825
window18_42,46.7245068286704
window18_43,46.96292887315622
window19_0,57.389937625959675
window19_1,55.37018827451898
window19_2,53.82689416618654
window19_3,52.746588290353834
window19_4,51.990374177270944
window19_5,52.534614522686184
window19_6,57.86530148928945
window19_7,62.02169403705622
window19_8,64.93116882049296
window19_9,66.96780116889867
window19_10,68.39344381278268
window19_11,68.82034306143697
window19_12,64.62416102901672
window19_13,62.63921241211559
window19_14,60.21293275540195
window19_15,56.590792386058936
window19_16,54.05529412751882
window19_17,55.241005581067064
window19_18,57.918841373197495
window19_19,61.175386407834026
window19_20,64.83702791222484
window20_0,65.71298121567801
window20_1,63.075756414392224
window20_2,63.86692385477795
window20_3,64.42074106304797
window20_4,64.80841310883697
window20_5,62.956859131835195
window20_6,65.11378669644267
window20_7,64.97032311331535
window20_8,64.86989860512622
window20_9,66.87432256045876
window20_10,68.27741932919153
window20_11,68.46789960007388
window20_12,69.39292325692212
window20_13,70.00452341956358
window20_14,70.342104384724
window20_15,70.57841106033628
window20_16,70.74382573326488
window20_17,70.8596160043149
window20_18,70.8415893227102
window20_19,70.33070595094046
window20_20,70.47135228534809
window20_21,70.07154002478697
window20_22,69.32928708549474
window20_23,69.27209438488963
window20_24,70.34999614896765
window20_25,69.5242063724212
window20_26,69.99129774066668
window20_27,70.31826169843852
window20_28,70.5471364688788
window20_29,70.707348808187
window20_30,70.81949744570275
window20_31,71.08770488344155
window20_32,71.93107279623953
window20_33,72.52143033519812
window20_34,72.50289602466248
window20_35,72.48992200728753
window20_36,71.572097001734
window20_37,70.56395664777449
window20_38,69.85825840000285
window20_39,67.85341235551493
window20_40,64.5735000032536
window21_0,86.26493747173848
window21_1,86.32623317571948
window21_2,86.43043587248718
window21_3,87.50054515520407
window21_4,88.42388511384182
window21_5,89.07022308488826
window21_6,89.52265966462076
window21_7,88.74364695676846
window21_8,87.65905027028938
window21_9,86.89983258975403
window21_10,86.86949326439003
window21_11,86.84825573663522
window21_12,86.61638712606342
window21_13,86.45407909866316
window21_14,86.30346577646858
window21_15,85.41576331651127
window21_16,84.79437159454115
window21_17,84.35939738916205
window21_18,83.88506144473526
window21_19,84.0861607316608
window21_20,84.22693023250868
window21_21,84.19943348522987
window21_22,75.29353441235008
window21_23,77.37400634052068
window21_24,78.37127102091623
window21_25,76.59622504669558
window21_26,77.82682411523865
window21_27,79.0466927711648
window21_28,79.5421515223671
window21_29,79.21996465025497
window21_30,79.66571929572578
window21_31,79.30646209160604
window21_32,78.28461649009236
window21_33,77.56932456903277
window21_34,76.45237335216909
window21_35,75.67050750036451
window21_36,76.3083874054267
window21_37,76.85911789224227
window21_38,77.24462923301317
window21_39,77.5144871715528
window21_40,77.18551415441532
window21_41,76.95523304241908
window21_42,69.48436037932736
window21_43,71.5644253998575
window21_44,65.71079502953425
window21_45,61.613253770307985
window21_46,58.7449748888496
window21_47,66.46986802542546
window21_48,72.58393156368454
window21_49,77.1192663154296
window21_50,80.334900191689
window21_51,82.54494435503273
window22_0,83.7704554115089
window22_1,83.7340345037296
window22_2,83.6721189605048
window22_3,83.591716965363
window22_4,82.86063220165184
window22_5,82.34887286705404
window22_6,81.75152558816738
window22_7,81.07089564428897
window22_8,80.59445468357407
window22_9,80.42804298617742
window22_10,80.31155479799976
window22_11,80.2300130662754
window22_12,80.61954902876371
window22_13,80.44560902781018
window22_14,80.35000301279268
window22_15,79.84287892632896
window22_16,79.92809194175584
window22_17,79.6688351665332
window22_18,79.8062613098988
window22_19,80.08658713872035
window22_20,80.5236967552471
window22_21,80.82967348681582
window22_22,81.04385719891393
window22_23,81.1937857973826
window22_24,79.9010756991306
window22_25,78.4882153404653
window22_26,77.20240397073857
window22_27,76.4408284638804
window22_28,75.90772560907968
window22_29,75.39606115876863
window22_30,75.17638849550144
window22_31,75.39337864920003
window22_32,75.91603277477465
window23_0,70.45871559633028
window23_1,69.92947530552618
window23_2,69.02976681115922
window23_3,68.39997086510235
window23_4,65.3236077043738
window23_5,63.170153491863815
window23_6,60.4295973715879
window23_7,59.74434625891368
window23_8,58.824732418139945
window23_9,58.18100272959833
window23_10,55.49504020480782
window23_11,53.61486643745447
window23_12,51.9794080072232
window23_13,50.83458710606132
window23_14,50.35254926833191
window23_15,50.61890801815093
window23_16,50.80535914302425
window23_17,50.93587493043557
window23_18,51.02723598162349
window23_19,50.89107830769207
window23_20,50.79576793594007
window23_21,51.332784986948184
window23_22,51.708696922653864
window23_23,51.97183527764784
window23_24,52.15603212614362
window23_25,53.261880293873745
window23_26,53.34916227591688
window23_27,54.09707139871503
window24_0,44.959622143341456
window24_1,44.90051195437191
window24_2,44.800024633123684
window24_3,44.72667240215234
window24_4,44.33144056680135
window24_5,44.05477828205566
window24_6,43.86111468273367
window24_7,44.85605934545164
window24_8,45.55252060935422
window24_9,46.04004349408602
window24_10,44.90789793527211
window24_11,44.115396044102376
window24_12,43.56064472028356
window24_13,44.31190936751803
window24_14,45.68491913054274
window24_15,47.010835881492184
window24_16,47.9389776071568
window24_17,48.588676815122035
window24_18,49.0434662606977
window24_19,49.36181887260066
window24_20,50.330837683379094
window24_21,51.009150850924
window24_22,52.91402204298981
window24_23,53.07408456960424
window24_24,53.057776004757976
window24_25,53.17471234284196
window25_0,83.86413577912556
window25_1,83.84186565979562
window25_2,83.80400645693473
window25_3,82.07107069805332
window25_4,80.85801566683634
window25_5,79.69048097785638
window25_6,71.51749989335396
window25_7,65.79641313420225
window25_8,65.09458314917572
window25_9,64.60330215965713
window25_10,64.25940546699412
window25_11,64.06420734636345
window25_12,63.88203909768855
window25_13,64.49432320882586
window25_14,59.745213440070486
window25_15,61.59854524849321
window25_16,57.998312192931934
window25_17,60.37571437549623
window25_18,57.97209342551909
window25_19,60.492368435123566
window25_20,58.05375126725822
window25_21,60.549528924340954
window25_22,58.09376360971039
window25_23,60.57753756405747
window25_24,63.64963629057872
window25_25,65.80010539914359
window25_26,66.19918344941605
window25_27,67.58478841032972
window25_28,67.44846155724635
window25_29,67.35303276008798
window25_30,67.82589251983043
window25_31,68.15689435165014
window25_32,67.24047578344219
window25_33,67.74710263617837
window26_0,46.52760941879409
window26_1,47.492368090920635
window26_2,49.13245783353577
window26_3,49.736234963433716
window26_4,50.70316464429493
window26_5,51.54542258958733
window26_6,52.13500315129201
window26_7,52.547709544485286
window26_8,52.83660401972058
window26_9,52.99982135841181
window26_10,51.70447332939036
window26_11,50.64995798786251
window26_12,49.91179724879301
window26_13,49.5428564526572
window26_14,52.332473920711735
window26_15,54.84703165994539
window26_16,56.60722207740895
window26_17,57.83935536963344
window26_18,58.701848674190586
window26_19,56.11191286848464
window26_20,54.29895780449048
window26_21,52.77872955116543
window26_22,51.7145697738379
window26_23,50.96965792970863
window26_24,52.06638492588563
window26_25,52.834093823209514
window26_26,53.634727190009954
window26_27,55.55864030532745
window26_28,57.68626788199877
window26_29,59.175607185668696
window26_30,59.43725630228857
window26_31,60.40129907987155
window26_32,58.2355885715038
window26_33,56.32838972186809
window26_34,54.9933505271231
window26_35,54.0588230908016
window26_36,53.40465388537656
window26_37,52.86599660391881
window26_38,56.55036201759249
window26_39,60.561233724827346
window26_40,61.93702800222847
window26_41,61.5845627451006
window26_42,61.33783706511109
window26_43,60.56587088014073
window26_44,59.42623634168377
window27_0,110.60590316618918
window27_1,111.67773611209859
window27_2,113.4998521201446
window27_3,114.35898739319212
window27_4,115.37672801691008
window27_5,117.70890192280427
window27_6,122.51614725395379
window27_7,129.83546794544898
window27_8,134.9589924294956
window27_9,140.11842513753103
window27_10,143.73002803315586
window27_11,140.80442379790716
window27_12,138.19840300960988
window27_13,136.37418845780178
window27_14,134.01132063864924
window27_15,130.62162835119275
window27_16,125.55159420376575
window27_17,122.00257030056683
window27_18,121.26690225038585
window27_19,120.75193461525917
window27_20,120.3914572706705
window27_21,120.75659002367937
window27_22,120.7034495036751
window27_23,120.97498458678258
window28_0,47.62701198291012
window28_1,47.94177175010549
window28_2,48.47686335433761
window28_3,48.85142747730009
window28_4,49.11362236337383
window28_5,51.78708317983339
window28_6,54.103601746353014
window28_7,55.72516474291675
window28_8,56.86025884051137
window28_9,57.654824708827604
window28_10,57.95867304713116
window28_11,56.6451958928143
window28_12,54.590709362554435
window28_13,52.49183402210038
window28_14,51.683356053054695
window28_15,50.55190070942525
window28_16,49.759881968884635
window28_17,49.20546885050621
window28_18,48.817379667641305
window28_19,48.54571723963587
window28_20,50.14002337708054
window28_21,51.25603767329181
window28_22,50.0804762676885
window28_23,50.12904424876659
window28_24,50.163041835521256
window28_25,50.186840146249516
window28_26,51.52614444014941
window28_27,52.52544396524744
window28_28,53.22495363281606
window28_29,53.652823880745984
window28_30,53.30161168473201
window28_31,53.041652889963515
window28_32,51.34660111722398
window28_33,50.12484925619154
window28_34,49.269622953468826
window28_35,48.33651033106649
window28_36,47.9567730700435
window28_37,46.76140662448409
window28_38,46.854200475435825
window29_0,40.0
window29_1,40.731196290047784
window29_2,41.659627761354244
window29_3,42.624132013043535
window29_4,43.303822986168655
window29_5,45.14707731743319
window29_6,46.43735534931836
window29_7,49.522614357528155
window29_8,49.500231277384835
window29_9,48.9280926079214
window29_10,48.527595539296996
window29_11,48.24724759125992
window29_12,48.051004027633965
window29_13,47.91363353309579
window29_14,48.34571869511677
window29_15,50.649207942547605
window29_16,52.26165041574919
window29_17,53.03533445989185
window29_18,53.576913290791715
window29_19,51.51342927746881
window29_20,50.06899046814277
window29_21,48.16967605955125
window29_22,46.715093472940254
window29_23,45.69688566231255
window29_24,45.26552872959567
window29_25,44.76201074943492
window29_26,44.61111629058132
window29_27,44.73889225559674
window29_28,45.36255569451889
window29_29,46.30512263435628
window29_30,46.96491949224246
window29_31,47.426777292762786
window29_32,48.09920432886383
window29_33,48.56990325413455
window29_34,47.718904690414035
window29_35,47.3838442401548
window29_36,46.90860090486856
window29_37,46.47229287817905
window29_38,46.27051495148553
window30_0,70.45871559633028
window30_1,70.5565749235474
window30_2,70.72293577981651
window30_3,78.67061200789686
window30_4,84.23398536755312
window30_5,88.1283467193125
window30_6,76.13163786443371
window30_7,67.73394166601855
window30_8,61.65648355810585
window30_9,57.60133365158905
window30_10,57.566538157209955
window30_11,58.242403495620316
window30_12,58.31979932357841
window30_13,58.37397640314907
window30_14,58.411900358848534
window30_15,58.43844712783816
window30_16,58.457029866130895
window30_17,55.86225596799829
window30_18,54.13802394348209
window30_19,52.931061526320754
window30_20,52.08618783430782
window30_21,51.49477624989876
window30_22,59.79892069451676
window30_23,65.61182180574936
window30_24,64.70833991282285
window30_25,64.0759025877743
window30_26,59.89151975318555
window30_27,56.96245176897342
window30_28,54.91210418002494
window30_29,53.636395609161674
window30_30,53.003398994461406
window30_31,56.41665126802608
window30_32,59.67781656299363
window30_33,61.96063226947092
window30_34,63.558603264005015
window30_35,64.67718296017888
window30_36,64.21674344669243
window30_37,61.568482339684195
window30_38,59.71469956477843
window30_39,57.47454564603807
window30_40,56.84894387922614
window30_41,56.41102264245779
window30_42,54.3717204234331
window30_43,52.72020248849971
window30_44,51.564139934046324
window30_45,50.75489614592895
window30_46,51.72674212633507
window30_47,52.937090383673016
window30_48,54.31439023486325
window31_0,47.14271035667889
window31_1,46.652758844682396
window31_2,46.494249055953695
window31_3,46.3832922038436
window31_4,46.305622407366535
window31_5,46.25125354983259
window31_6,48.41481243497746
window31_7,49.929303654578874
window31_8,49.3205065215521
window31_9,48.894348528433355
window31_10,48.85766466897349
window31_11,48.83198596735159
window31_12,48.81401087621626
window31_13,49.479844987288665
window31_14,49.26751219017221
window31_15,48.86424356672958
window31_16,48.58195553031973
window31_17,48.89028344813033
window31_18,49.10611299059775
window31_19,53.25957339450454
window31_20,56.1669956772393
window31_21,60.525154926778235
window31_22,61.25290274983088
window31_23,61.76232622596773
window31_24,61.81427351946773
window31_25,60.69079334716876
window31_26,59.90435722655947
window31_27,57.97896026694278
window31_28,56.63118239521109
window31_29,55.68773788499892
window31_30,56.69955337697584
window31_31,55.73559757223424
window31_32,54.91305695558399
window31_33,54.337278523928816
window31_34,57.56151869556373
window31_35,59.81848681570816
window31_36,62.083467086785184
window31_37,63.6689532765391
window31_38,64.77879360936683
window31_39,59.77082233544737
window31_40,56.26524244370375
window31_41,53.46002395420514
window31_42,51.847683576834186
window31_43,50.71904531267452
window31_44,48.975007135054824
window31_45,47.754180410721034
window31_46,46.89960170368738
window31_47,46.301396608763824
window31_48,51.41456585586373
window31_49,54.993784328833655
window31_50,54.868700319650415
window31_51,57.41167845348434
window31_52,56.5612262069059
window31_53,55.880824073723986
window31_54,55.40454258049664
window31_55,55.071145535237505
window31_56,54.8377676035561
window31_57,53.904666614209056
window31_58,54.265697263239204
